aaid,name,lat,long,dateadded,type,place,floors,roofsh,roofmat,stone,shape,imgcount,state,desc1,desc2,ruin
cc.al.1,Casona en Almuña,43.536263,-6.528023,2020-04-16,cc,al,3,5,1,-,1,3,2,Casona de gran tamaño situada en el centro del pueblo de Almuña.,"Paredes de masonería encalada. La mayoría de las ventanas muestra claros indicios de deterioro propio de la edad. En varias los cristales están rotos, otras tantas tienen persianas bajadas o se encuentran tapadas por tablas. El tejado parece estar en relativamente buen estado. La fachada sur tienen un añadido de chapas de pladur con aberturas en la parte central donde se encontraba originalmente el corredor. Dos anexos, un pajar y una panera.",0
cc.al.2,Casona en Almuña,43.53302,-6.527114,2020-04-19,cc,al,3,5,1,-,1,3,1,Casona situada cerca de la linde izquierda de la carretera N-632 a su paso por Almuña en dirección a Luarca.,"Casona de carácter popular de grandes dimensiones. Paredes de mampostería encalada. Ventanas enmarcadas por piedras de gran tamaño. Galería en madera en la fachada oeste con corrada abierta debajo. El tejado se encuentra en relativamente mal estado y cuenta con varias buhardillas. Dos en la fachada oeste y una en la sur. La mayoría de las ventanas y de las puertas están rotas, caídas o han desaparecido. Maleza y plantas trepadoras en la fachada este.",0
cc.al.3,Casona en Almuña,43.535927,-6.524136,2020-04-19,cc,al,2,-,1,-,-,2,-,Casona en el centro de Almuña.,"Imposible acceder o ver la construcción en su totalidad por murode piedra elevado y perros agresivos en la finca. Sin embargo se puede ver que el tejado se encuentra en mal estado, asi como las pocas ventanas que se ven.",0
cc.al.4,Casona en Almuña,43.539288,-6.52349,2020-04-19,cc,al,3,5,1,-,1,4,-,Casona situada en el limite este de una finca de gran tamaño en el limite este de la localidad de Almuña.,"A pesar de haber ventanas rotas, no hay evidencia de que este edificio se trate de una ruina",1
cc.al.5,Casona en Almuña,43.542731,-6.531489,2020-04-19,cc,al,2,5,1,3,1,7,1,Casona situada en uno de los últimos prados de Almuña antes de descender el terreno hacia la zona del pilarín en Luarca.,"Casona de carácter popular de dimensión relativamente reducida. Paredes de mampostería encalada. Galería en el primer piso de la fachada sur.  La mayoría de las ventanas son ya inexistentes y a parte de las paredes, el edificio se encuentra en estado deplorable. A pesar de haber sido desbrozado el patio entero hace no mucho tiempo, las zarzas y plantas trepadoras siguen ancladas en las partes superiores. Horreo y cabana anexas.",0
cc.ar.1,Conjunto arquitectónico en Arnizo,43.500071,-6.610573,2020-05-18,cc,ar,-,4,1,1,2,1,-,"Conjunto conformado por Casona, segunda casa y pajar, en Arnizo",Se encuentra actualmente en uso como cuadra.,1
cc.ar.2,Conjunto arquitectónico en Arnizo,43.499212,-6.612469,2020-05-18,cc,ar,2,4,1,1,2,20,3,"Conjunto conformado por Casona, segunda casa y pajar, en Arnizo","Este caserío está conformado por una casona, una casa secundaria de menor tamaño, y un pajar. Los tres edificios están dispuestos formando una U, orientándose el patio interior hacia el noreste, en dirección al valle. El edificio principal, situado al norte, es de planta cuadrada y presenta las características tipológicas propias de la casona popular asturiana, tratándose de un ejemplar de alta calidad arquitectónica. La mampostería sin encalar está llevada a cabo en pizarra, al igual que el tejado, que es de cuatro aguas con una cumbrera reducidísima. El edificio secundario, de menor tamaño y planta rectangular, situado al sur, está llevado a cabo en los mismos materiales y siguiendo las mismas pautas estilísticas que el principal. El tejado es de forma irregular. A cuatro aguas, presenta una larga cumbrera con grandes losas de pizarra entrecruzadas. La cara oeste es de reducido tamaño y no llega a los aleros laterales.El pajar es totalmente abierto hacia el patio, viéndose la estructura de madera que sustenta el tejado. Éste presenta una cumbrera similar al del edificio secundario. El acceso al interior permite ver la existencia de un típico llar asturiano en buen estado y una serie de obras posteriores a la construcción, todas ellas intentos de adaptar el edificio a modos de vida más modernos. Toda la estructura interior se encuentra en muy buen estado a pesar de la pérdida de casi todas las ventanas, gracias a los constantes trabajos de manutención de los atentos propietarios.",0
cc.ar.3,Conjunto arquitectónico en Arnizo,43.498737,-6.613365,2020-05-18,cc,ar,2,4,1,1,2,68,3,"Conjunto conformado por Casona, segunda casa y pajar, en Arnizo","Este caserío está conformado por una casona, una casa secundaria de menor tamaño, y un pajar. Los dos últimos edificios están seguidos, bajo un único tejado que hace un ligero repliege en el punto de unión. El patio interior que se forma por estos dos cuerpos y un muro en forma de U que cierra el conjunto por el este, con un gran portón central de entrada se abre hacia el noreste, en dirección al valle. El edificio principal, situado al norte, es de planta cuadrada y presenta las características tipológicas propias de la casona popular asturiana, tratándose de un ejemplar de altísima calidad arquitectónica. La mampostería sin encalar está llevada a cabo en pizarra, al igual que el tejado, que es de cuatro aguas con una cumbrera reducidísima. Todos los vanos están enmarcados por losas de pizarra de tamaño enorme, todas ellas cinceladas con gran maestría. El edificio secundario, de menor tamaño y forma alargada, se sitúa al sur y está llevado a cabo en los mismos materiales y siguiendo las mismas pautas estilísticas que el principal. El tejado es a tres aguas y de forma irregular por el doblez anteriormente mencionado. El pajar es totalmente abierto hacia el patio, viéndose la estructura de madera que sustenta el tejado.",0
cc.br.1,Casona en Brieves,43.483319,-6.434924,2020-12-07,cc,br,3,5,1,-,1,4,1,Casona situada en el centro del núcleo rural de Brieves,Modelo ejemplar de casona popular. Dimensiones normales pero apariencia relativamente elevada por causa de la cornisa y las piezas cinceladas que enmarcan todos los vanos. Se encuentra en bastante mal estado. Faltan varias ventanas y las plantas trepadoras cubren partes de varias fachadas hasta la altura del tejado.,0
cc.ca.1,Casona en Cadavedo,43.546862,-6.3865,2020-04-16,cc,ca,2,5,6,-,1,5,2,Casona situada en el centro del pueblo de Cadavedo,"Parte de este edificio está en uso y en buen estado. Se encuentra dividido en dos partes. La parte del lado oriental se encuentra en desuso. La mayoría de las ventanas están rotas, y la entrada principal está abierta. Se ve que el espacio interior está siendo utilizado como cobertizo para herramientas y maquinaria de bricolaje. Las paredes muestran patologías de humedades y el tejado se encuentra en relativamente buen estado",0
cc.ca.2,Casona en Cadavedo,43.548042,-6.385815,2020-04-19,cc,ca,2,5,2,-,1,4,2,Casona situada al margen izquierdo de la carretera VA-3 a su paso por el centro de Cadavedo en dirección a la playa.,"Casona de tipo popular. Paredes de mampostería encalada. Se encuentra en muy mal estado. La pared norte está abombada hacia el exterior alrededor de su único vano. Las ventanas de la fachada principal, que da a la calle (imagen 2) están completamente destrozadas, así como la estructura del tejado, que está hundido. ",0
cc.ca.3,Casona en Cadavedo,43.551157,-6.380161,2020-04-19,cc,ca,3,4,2,-,1,5,0,Casona de grandes dimensiones situada en la linde derecha de la carretera dirección a la regalina en Cadavedo.,"Ejemplar de casona asturiana de gran calidad arquitectónica. La planta es rectangular, con paredes de mampostería encalada y vanos enmarcados por losas cinceladas de gran tamaño. Galería acristalada de madera en la fachada sur. La entrada principal, en la fachada oeste, cuenta con una entrada arqueada para carruajes. El tejado, a cuatro aguas con cumbrera, está llevado a cabo en teja.",0
cc.cb.1,Casona en Caborno,43.456915,-6.531172,2020-12-07,cc,cb,3,5,3,-,1,23,3,Casona de carácter culto en la braña de Caborno,"Ejemplar de casona asturiana de singular apariencia y elevada calidad arquitectónica. La chimenea de grandes dimensiones situada en uno de los límites de la cumbrera, así como varias aperturas llevadas a cabo en piezas de piedra únicas de gran tamaño y forma singular llaman la atención a primera vista y parecen apuntar hacia un origen no tan popular como en muchas otras casonas del concejo. El propietario del edificio, que nos ha facilitado acceso al mismo, ha realizado una obra de rehabilitación que se encuentra en pausa en el momento. El edificio está en desuso.",0
cc.co.1,Casona en Constancios,43.527147,-6.580852,2020-05-14,cc,co,2,5,6,3,1,13,2,Casona de tipo popular en el margen sur de Constancios.,Edificio de dimensiones relativamente reducidas para la tipología. relativamente buen estado de conservación del tejado y los paramentos. Paredes de mampostería encalada de calcario y pizarra. Dos entradas paralelas bajo la galería de madera enmarcadas en grandes losas de pizarra. El primer piso cuenta con una entrada separada exterior en la fachada norte. La orientación de la fachada principal es hacia el Sureste. La galería se ecuentra dividia en dos partes separadas por una apertura. Enfrente de la fachada norte de la casona se encuentra un hórreo en condiciones similares de conservación.,0
cc.ct.1,Casona en Castañedo,43.448455,-6.359186,2020-05-14,cc,ct,3,5,2,2,1,10,2,Casona  en la parte sur de Castañedo.,"Casona en tres alturas de cierto aspecto urbano por el carácter frontal que le confiere la fachada sur, que cuenta con galerías de madera en dos alturas. Mampostería encalada, ventanas de reducido tamaño menos en la fahcada sur. Edificio anexo del que solo queda la parte inferior de las paredes exteriores. ",0
cc.ct.2,Casona en Castañedo,43.448459,-6.359529,2020-05-14,cc,ct,3,-,1,2,-,6,0,Restos de una casona en la parte sur de Castañedo,De esta casona solo queda en pie la parte oeste. Parece haber sido un edificio de gran tamaño y planta rectangular originalmente. Las paredes aun visibles son de mampostería pura encalada. Enfrente de la fachada oeste hay un horreo.,0
cc.ct.3,Casona en Castañedo,43.449855,-6.359105,2020-05-14,cc,ct,2,3,2,-,1,3,3,Casona en la parte norte de Castañedo.,"Edificio de apariencia relativamente moderna. Una inscripción en la fachada principal data en 1866 el nacimiento  en ella de una persona ilustre. Por lo tanto cabe deducir que fue renovada en algún punto, y ahora muestra claras señales de desuso, aunque no se encuentra en estado de ruina.",1
cc.cy.1,Casona en Caroyas,43.544585,-6.477948,2020-12-07,cc,cy,3,5,3,-,1,4,0,Casona en el centro Caroyas.,"Antigua casa de corredor de dimensiones y características típicas propias de dicha tipología. El corredor ha sido modificado en el pasado para aprovachar el espacio, cerrándose éste en el plano de la fachada y contando ésta con tres ventanas en la zona central y un pequeño corredor en el segundo piso. El edificio se encuentra en muy mal estado de conservación. El tejado está deteriorado en el alero oeste, y aunque no faltan ventanas y los paramentos parecen estar en buen estado, el encalado muestra serios problemas derivados de la humedad en todas las zonas visibles. Plantas trepadoras cubren el resto.",0
cc.or.1,Casona en Ore,43.470559,-6.419144,2020-05-14,cc,or,2,-,1,-,-,4,0,Casona en el centro de Ore.,Edificio en mampostería pura encalada totalmente inaccesible por la maleza y las plantas trepadoras.,0
cc.ot.1,Casona en Otur,43.537705,-6.594165,2020-05-12,cc,ot,2,5,1,3,1,6,1,Casona en la parte alta de Otur.,"Edificio en mampostería encalada, con una serie de vanos acristalados enmarcados en una estructura de madera visible en la fachada que da al camino. Se abre a un patio interior de otra casa. La fachada principal si abre hacia la finca y no está encalada en su totalidad.",0
cc.ot.2,Casona en Otur,43.535951,-6.594772,2020-05-12,cc,ot,2,5,1,3,1,10,1,"Casona situada en un prado aislado en la zona más alta de Otur, cerca de la autovía.","Edificio rectangular en mampostería encalada. Los vanos son en su mayoría enmarcados en madera, menos la puerta de entrada, que lo está por losas cinceladas de pizarra. Cuenta con un anexo de tamaño relativamente grande enfrente de la fachada sureste, formándose un patio.",0
cc.ot.3,Casona en Otur,43.536965,-6.591295,2020-05-12,cc,ot,2,5,1,1,1,8,1,Casona sutuada en el sureste de Otur.,"Edificio de tamaño relativamente reducido para la tipología, y de forma más alargada, llevado a cabo en mampostería pura de pizarra. Los vanos están enmarcados por grandes losas cinceladas de pizarra.",0
cc.ta.1,Casona en Tablizo,43.546844,-6.346479,2020-12-07,cc,ta,2,3,4,2,1,15,2,Casona situada al margen de la carretera N-632a a su paso por Tablizo.,"Edificio de características tipológicas singulares provocadas probablemente por su cercanía a la carretera y su situación en provocada pendiente. El tejado es a tres aguas, generando una fachada a una altura y con cubierta a dos aguas hacia la carretera, dos fachadas en pendiente y una fachada principal de dos pisos hacia el sureste. Un cuerpo anexo a la fachada suroeste se encuentra totalmente tapado por maleza. Destaca el carácter representativo de las fachadas principal y noreste. La principal cuenta con tres aperturas en el piso superior, con balcón la central. La noroeste cuenta con una galería acristalada central flanqueada por dos vanos, y dos entradas al piso térreo.",0
cc.vi.1,Casona en VIllademoros,43.549187,-6.396894,2020-04-19,cc,vi,3,5,3,3,1,11,2,Casona al lado derecho de la calle principal que cruza Villademoros desde la capilla de la asunción en dirección hacia la torre.," Se trata de un modelo ejemplar de casona popular asturiana o casa bloque, mostrando todas las características generales propias de esta tipología. De planta cuadrada, se eleva en dos alturas y cuenta con un tejado a cuatro aguas con una corta cumbrera. Las paredes, de mampostería parcialmente encalada, están en buen estado de conservación y cuentan en las fachadas este, norte y oeste con varias aberturas de tamaño y forma normales marcadas por piedras de gran tamaño sin encalar. En la fachada sur hay una gran galería dividida en dos partes. Actualmente en uso como cuadra.",0
ci.br.1,Casa de Indianos en Brieves,43.483668,-6.435582,2020-12-07,ci,br,3,7,6,4,1,10,3,Casa de indianos en el centro de Brieves.,"Edificio de estilo autóctono. Tres alturas, volumen único reminiscente de las casonas tipo bloque. Composición rítmica y simétrica en las fachadas, Mampostería cincelada en las piezas que enmarcan los vanos así como en las esquinas de las fachadas y la cornisa. El tejado, cuya gerometría se basa en la forma de cuatro aguas y cumbrera corta, alarga ésta última hacia la fachada sureste, creando en el piso superior de ésta una galería acristalada de gran tamaño y carácter representativo. En la vertiente noreste también se encuentra otra pequeña ventana de tejado. Las ventanas son de tamaño estandarizado (menos las del primer piso de la fachada principal, de mayor tamaño y con barandilla) y se dividen en cuatro cristales por hoja, la mayoría se encuentran en relativamente buen estado de conservación.",0
ci.vl.1,VIlla Barrera,43.543365,-6.527526,2020-04-16,ci,vl,2,6,-,-,4,5,0,Casa de indianos situada en el margen izquierdo de la carretera VA-1 a su paso por almuña y Villar de luarca.,"Edificación de gran tamaño y aspecto palaciego construida en 1899 por el arquitecto Juan Miguel de la Guardia. Hay varias curiosidades acerca del estilo arquitectónico de este edificio. La horizontalidad de las formas, formándose el edificio de un semisótano y una sola altura, es muy poco frecuente. También llama la atención el tratamiento estilístico de las fachadas, que el clasicista en las fachadas norte y sur, con aberturas en arco de medio punto y gótico en las este y oeste, con aberturas en forma de arco gótico. El tejado es plano en el exterior y rodeado por una balaustrada que ya ha caído en varias partes. Esta característica es típica del estilo colonial. El edificio se encuentra en pésimo estado de conservación, habiendo árboles de considerable tamaño creciendo en su interior y encontrándose todas las ventanas caídas, perdidas o destrozadas.",0
ci.vl.2,Villa Teresa,43.543904,-6.528063,2020-04-19,ci,vl,4,6,-,-,4,10,0,Casa de indianos situada en una gran finca en el margen izquierdo de la carretera VA-1 a su paso por almuña y Villar de luarca.,"Edificación de gran tamaño y aspecto palaciego construida en 1905. La densidad del follaje que cubre la entrada principal a la finca y la valla alrededor, y la altura de los muros de piedra que rodean los tres lados restantes hacen imposible una inspección cercana de la edificación, pero desde la distancia se puede apreciar claramente que se encuentra en muy mal estado. Varios árboles de gran tamaño crecen sobre la azotea plana, otros tantos parecen salir de su interior por las ventanas, todas las ventanas han perdido los cristales y los marcos, y la maleza cubre grandes partes de las fachadas.",0
es.si.1,Antiguas Escuelas de Silvamayor,43.523944,-6.38443,2020-04-19,es,si,2,-,-,-,4,6,0,Edificio situado en uno de los prados más altos de la parte norte de la braña de Silvamayor. ,"Edificio alargado orientado en el sentido de la pendiente. Sde divide en os alas, una a cada lado de la entrada principal, que se encuentra en el centro de la fachada principal, la sur. El tejado ha caído completamente hace pocos años, acelerando el rápido proceso de deterioro en el que ya se encontraba anteriormente. Una gran parte del ala sura ha caído posteriormente y el interior es prácticamente inaccesible.",0
